antecedents,consequents,support,confidence,lift
LUNCH BAG PINK POLKADOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND",0.012661809436231167,0.21990171990171992,9.116570716277462
"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",LUNCH BAG PINK POLKADOT,0.010893400297092735,0.5833333333333334,10.130937755937756
"LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN,0.010893400297092735,0.5579710144927535,9.835456648234484
"LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.010893400297092735,0.4858044164037855,10.517330834150561
LUNCH BAG WOODLAND,"LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",0.010893400297092735,0.23583460949464014,10.517330834150561
LUNCH BAG SUKI DESIGN,"LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT",0.010893400297092735,0.19201995012468825,9.835456648234485
LUNCH BAG PINK POLKADOT,"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",0.010893400297092735,0.1891891891891892,10.130937755937758
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.013864327650845299,0.5,8.81359102244389
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.013864327650845299,0.5850746268656717,7.922605363984675
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",LUNCH BAG SPACEBOY DESIGN,0.013864327650845299,0.5104166666666666,8.409977175602174
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",0.013864327650845299,0.22843822843822842,8.409977175602176
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",0.013864327650845299,0.18773946360153257,7.922605363984675
LUNCH BAG SUKI DESIGN,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",0.013864327650845299,0.2443890274314214,8.81359102244389
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,0.015066845865459432,0.624633431085044,8.45827855866788
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",LUNCH BAG WOODLAND,0.015066845865459432,0.5433673469387755,11.763528612057382
"LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.015066845865459432,0.6173913043478261,10.172565116043376
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT",0.015066845865459432,0.24825174825174823,10.172565116043376
LUNCH BAG WOODLAND,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",0.015066845865459432,0.32618683001531396,11.763528612057382
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND",0.015066845865459432,0.20402298850574713,8.45827855866788
"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",LUNCH BAG RED RETROSPOT,0.01308622762962439,0.7007575757575758,9.48908989318472
"LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT",LUNCH BAG SUKI DESIGN,0.01308622762962439,0.5362318840579711,9.452257038563014
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",LUNCH BAG WOODLAND,0.01308622762962439,0.4817708333333333,10.430006540326698
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",0.01308622762962439,0.2833078101071976,10.430006540326698
LUNCH BAG SUKI DESIGN,"LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT",0.01308622762962439,0.2306733167082294,9.452257038563012
LUNCH BAG RED RETROSPOT,"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",0.01308622762962439,0.1772030651340996,9.48908989318472
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN",LUNCH BAG SUKI DESIGN,0.010115300275871826,0.715,12.603435162094762
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",LUNCH BAG VINTAGE LEAF DESIGN,0.010115300275871826,0.42686567164179107,11.516412213740459
"LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG SUKI DESIGN",LUNCH BAG SPACEBOY DESIGN,0.010115300275871826,0.6271929824561404,10.33406432748538
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG SUKI DESIGN",0.010115300275871826,0.16666666666666666,10.334064327485379
LUNCH BAG VINTAGE LEAF DESIGN,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",0.010115300275871826,0.2729007633587786,11.516412213740457
LUNCH BAG SUKI DESIGN,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN",0.010115300275871826,0.17830423940149626,12.603435162094762
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND",LUNCH BAG SUKI DESIGN,0.011105609393789347,0.46041055718475077,8.115740706883818
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",LUNCH BAG WOODLAND,0.011105609393789347,0.4686567164179105,10.146094946401227
"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",LUNCH BAG SPACEBOY DESIGN,0.011105609393789347,0.5946969696969697,9.798637599773963
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN",0.011105609393789347,0.18298368298368298,9.798637599773963
LUNCH BAG WOODLAND,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN",0.011105609393789347,0.24042879019908117,10.146094946401226
LUNCH BAG SUKI DESIGN,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND",0.011105609393789347,0.19576059850374064,8.115740706883816
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM"", ""POPPY'S PLAYHOUSE BEDROOM""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN""})",0.010468982103699512,0.8915662650602411,44.69529180551996
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",0.010468982103699512,0.8505747126436781,46.97099497126437
"frozenset({""POPPY'S PLAYHOUSE BEDROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})",0.010468982103699512,0.7219512195121951,49.544778593417
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})",0.010468982103699512,0.7184466019417476,49.544778593417
"frozenset({""POPPY'S PLAYHOUSE BEDROOM""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM"", ""POPPY'S PLAYHOUSE KITCHEN""})",0.010468982103699512,0.578125,46.97099497126437
"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM"", ""POPPY'S PLAYHOUSE BEDROOM""})",0.010468982103699512,0.524822695035461,44.69529180551995
"WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH",WOODEN FRAME ANTIQUE WHITE,0.010893400297092735,0.5900383141762452,10.975489009881024
"WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE",WOODEN PICTURE FRAME WHITE FINISH,0.010893400297092735,0.6968325791855204,12.438285570638513
"WOODEN PICTURE FRAME WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE",WHITE HANGING HEART T-LIGHT HOLDER,0.010893400297092735,0.3598130841121495,3.2796115861337576
WHITE HANGING HEART T-LIGHT HOLDER,"WOODEN PICTURE FRAME WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE",0.010893400297092735,0.09929078014184398,3.2796115861337576
WOODEN PICTURE FRAME WHITE FINISH,"WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE",0.010893400297092735,0.19444444444444442,12.438285570638511
WOODEN FRAME ANTIQUE WHITE,"WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH",0.010893400297092735,0.2026315789473684,10.975489009881024
"WOODEN TREE CHRISTMAS SCANDINAVIAN', 'WOODEN STAR CHRISTMAS SCANDINAVIAN",WOODEN HEART CHRISTMAS SCANDINAVIAN,0.010044563910306288,0.7593582887700535,28.399598223127636
"WOODEN TREE CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN",WOODEN STAR CHRISTMAS SCANDINAVIAN,0.010044563910306288,0.9342105263157895,36.084519700891576
"WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN",WOODEN TREE CHRISTMAS SCANDINAVIAN,0.010044563910306288,0.5503875968992248,33.53805800588078
WOODEN TREE CHRISTMAS SCANDINAVIAN,"WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN",0.010044563910306288,0.6120689655172413,33.53805800588078
WOODEN STAR CHRISTMAS SCANDINAVIAN,"WOODEN TREE CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN",0.010044563910306288,0.3879781420765027,36.08451970089157
WOODEN HEART CHRISTMAS SCANDINAVIAN,"WOODEN TREE CHRISTMAS SCANDINAVIAN', 'WOODEN STAR CHRISTMAS SCANDINAVIAN",0.010044563910306288,0.37566137566137564,28.399598223127633
"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY",HERB MARKER PARSLEY,0.010044563910306288,0.9342105263157895,74.61544751709783
"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER PARSLEY",HERB MARKER ROSEMARY,0.010044563910306288,0.9530201342281879,74.84914243102162
"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",HERB MARKER MINT,0.010044563910306288,0.9403973509933775,72.6469800600731
"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",HERB MARKER BASIL,0.010044563910306288,0.922077922077922,74.06486127508855
"HERB MARKER BASIL', 'HERB MARKER MINT","HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",0.010044563910306288,0.8819875776397516,75.56762657632223
"HERB MARKER BASIL', 'HERB MARKER ROSEMARY","HERB MARKER MINT', 'HERB MARKER PARSLEY",0.010044563910306288,0.8711656441717791,75.55624976476345
"HERB MARKER BASIL', 'HERB MARKER PARSLEY","HERB MARKER MINT', 'HERB MARKER ROSEMARY",0.010044563910306288,0.8819875776397516,75.56762657632223
"HERB MARKER MINT', 'HERB MARKER ROSEMARY","HERB MARKER BASIL', 'HERB MARKER PARSLEY",0.010044563910306288,0.8606060606060605,75.56762657632223
"HERB MARKER MINT', 'HERB MARKER PARSLEY","HERB MARKER BASIL', 'HERB MARKER ROSEMARY",0.010044563910306288,0.8711656441717791,75.55624976476345
"HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY","HERB MARKER BASIL', 'HERB MARKER MINT",0.010044563910306288,0.8606060606060605,75.56762657632223
HERB MARKER BASIL,"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",0.010044563910306288,0.8068181818181818,74.06486127508855
HERB MARKER MINT,"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",0.010044563910306288,0.7759562841530054,72.6469800600731
HERB MARKER ROSEMARY,"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER PARSLEY",0.010044563910306288,0.7888888888888889,74.84914243102163
HERB MARKER PARSLEY,"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY",0.010044563910306288,0.8022598870056498,74.61544751709783
"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY",HERB MARKER THYME,0.010186036641437362,0.9473684210526315,75.6663693131133
"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER THYME",HERB MARKER ROSEMARY,0.010186036641437362,0.9664429530201342,75.90335570469799
"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",HERB MARKER MINT,0.010186036641437362,0.9411764705882352,72.70716811314689
"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",HERB MARKER BASIL,0.010186036641437362,0.9290322580645161,74.62346041055717
"HERB MARKER BASIL', 'HERB MARKER MINT","HERB MARKER ROSEMARY', 'HERB MARKER THYME",0.010186036641437362,0.8944099378881988,75.714211328895
"HERB MARKER BASIL', 'HERB MARKER ROSEMARY","HERB MARKER MINT', 'HERB MARKER THYME",0.010186036641437362,0.8834355828220859,77.57222878481882
"HERB MARKER BASIL', 'HERB MARKER THYME","HERB MARKER MINT', 'HERB MARKER ROSEMARY",0.010186036641437362,0.8999999999999999,77.11090909090908
"HERB MARKER MINT', 'HERB MARKER ROSEMARY","HERB MARKER BASIL', 'HERB MARKER THYME",0.010186036641437362,0.8727272727272726,77.11090909090908
"HERB MARKER MINT', 'HERB MARKER THYME","HERB MARKER BASIL', 'HERB MARKER ROSEMARY",0.010186036641437362,0.8944099378881988,77.57222878481882
"HERB MARKER ROSEMARY', 'HERB MARKER THYME","HERB MARKER BASIL', 'HERB MARKER MINT",0.010186036641437362,0.8622754491017963,75.714211328895
HERB MARKER BASIL,"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",0.010186036641437362,0.8181818181818181,74.62346041055717
HERB MARKER MINT,"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",0.010186036641437362,0.7868852459016393,72.70716811314689
HERB MARKER ROSEMARY,"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER THYME",0.010186036641437362,0.7999999999999999,75.90335570469799
HERB MARKER THYME,"HERB MARKER BASIL', 'HERB MARKER MINT', 'HERB MARKER ROSEMARY",0.010186036641437362,0.8135593220338984,75.6663693131133
"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",HERB MARKER THYME,0.010186036641437362,0.9536423841059603,76.16747109664385
"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",HERB MARKER PARSLEY,0.010186036641437362,0.9411764705882352,75.17181787969425
"HERB MARKER BASIL', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",HERB MARKER ROSEMARY,0.010186036641437362,0.96,75.39733333333334
"HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",HERB MARKER BASIL,0.010186036641437362,0.923076923076923,74.1451048951049
"HERB MARKER BASIL', 'HERB MARKER ROSEMARY","HERB MARKER THYME', 'HERB MARKER PARSLEY",0.010186036641437362,0.8834355828220859,76.62042229666153
"HERB MARKER BASIL', 'HERB MARKER PARSLEY","HERB MARKER ROSEMARY', 'HERB MARKER THYME",0.010186036641437362,0.8944099378881988,75.714211328895
"HERB MARKER BASIL', 'HERB MARKER THYME","HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",0.010186036641437362,0.8999999999999999,77.11090909090908
"HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY","HERB MARKER BASIL', 'HERB MARKER THYME",0.010186036641437362,0.8727272727272726,77.11090909090908
"HERB MARKER ROSEMARY', 'HERB MARKER THYME","HERB MARKER BASIL', 'HERB MARKER PARSLEY",0.010186036641437362,0.8622754491017963,75.714211328895
"HERB MARKER THYME', 'HERB MARKER PARSLEY","HERB MARKER BASIL', 'HERB MARKER ROSEMARY",0.010186036641437362,0.8834355828220859,76.62042229666153
HERB MARKER BASIL,"HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",0.010186036641437362,0.8181818181818181,74.1451048951049
HERB MARKER ROSEMARY,"HERB MARKER BASIL', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",0.010186036641437362,0.7999999999999999,75.39733333333332
HERB MARKER PARSLEY,"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",0.010186036641437362,0.8135593220338984,75.17181787969425
HERB MARKER THYME,"HERB MARKER BASIL', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",0.010186036641437362,0.8135593220338984,76.16747109664385
"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",HERB MARKER THYME,0.010398245738133974,0.9545454545454546,76.23959938366718
"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",HERB MARKER PARSLEY,0.010398245738133974,0.9483870967741935,75.74773100054675
"HERB MARKER MINT', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",HERB MARKER ROSEMARY,0.010398245738133974,0.9671052631578947,75.95537280701754
"HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",HERB MARKER MINT,0.010398245738133974,0.9423076923076923,72.7945565363598
"HERB MARKER MINT', 'HERB MARKER ROSEMARY","HERB MARKER THYME', 'HERB MARKER PARSLEY",0.010398245738133974,0.8909090909090909,77.2686001115449
"HERB MARKER MINT', 'HERB MARKER PARSLEY","HERB MARKER ROSEMARY', 'HERB MARKER THYME",0.010398245738133974,0.901840490797546,76.34322765511921
"HERB MARKER MINT', 'HERB MARKER THYME","HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",0.010398245738133974,0.9130434782608696,78.22845849802371
"HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY","HERB MARKER MINT', 'HERB MARKER THYME",0.010398245738133974,0.8909090909090909,78.22845849802371
"HERB MARKER ROSEMARY', 'HERB MARKER THYME","HERB MARKER MINT', 'HERB MARKER PARSLEY",0.010398245738133974,0.8802395209580838,76.34322765511921
"HERB MARKER THYME', 'HERB MARKER PARSLEY","HERB MARKER MINT', 'HERB MARKER ROSEMARY",0.010398245738133974,0.901840490797546,77.2686001115449
HERB MARKER MINT,"HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",0.010398245738133974,0.8032786885245902,72.79455653635982
HERB MARKER ROSEMARY,"HERB MARKER MINT', 'HERB MARKER THYME', 'HERB MARKER PARSLEY",0.010398245738133974,0.8166666666666667,75.95537280701754
HERB MARKER PARSLEY,"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER THYME",0.010398245738133974,0.8305084745762712,75.74773100054675
HERB MARKER THYME,"HERB MARKER MINT', 'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY",0.010398245738133974,0.8305084745762712,76.23959938366718
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.01202518214614133,0.7456140350877193,12.949318936161042
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.01202518214614133,0.7203389830508474,9.754245405545815
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.01202518214614133,0.6181818181818182,10.354545454545454
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.01202518214614133,0.7142857142857142,10.651748040988545
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE","LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.01202518214614133,0.4473684210526315,14.276404894855649
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT","LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",0.01202518214614133,0.3761061946902655,13.91888291711069
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT","LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE",0.01202518214614133,0.4018912529550827,14.680973237793292
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.01202518214614133,0.4392764857881136,14.68097323779329
"LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.01202518214614133,0.4450261780104712,13.91888291711069
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE",0.01202518214614133,0.3837471783295711,14.27640489485565
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",0.01202518214614133,0.17932489451476794,10.651748040988547
LUNCH BAG CARS BLUE,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.01202518214614133,0.2014218009478673,10.354545454545455
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT",0.01202518214614133,0.16283524904214558,9.754245405545815
LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT",0.01202518214614133,0.20884520884520885,12.949318936161042
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.010610454834830587,0.6666666666666666,11.578214578214578
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.010610454834830587,0.7352941176470589,9.95675569078206
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.010610454834830587,0.6912442396313364,10.308143265472788
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",LUNCH BAG SPACEBOY DESIGN,0.010610454834830587,0.5454545454545455,8.987285441830897
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.","LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.010610454834830587,0.3978779840848806,12.697067857805774
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.010610454834830587,0.38265306122448983,12.788572875958895
"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.010610454834830587,0.46012269938650313,14.391050002714591
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT","LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT",0.010610454834830587,0.33185840707964603,14.39105000271459
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT","LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT",0.010610454834830587,0.3546099290780142,12.788572875958895
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT","LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.",0.010610454834830587,0.33860045146726864,12.697067857805774
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.010610454834830587,0.17482517482517482,8.987285441830895
LUNCH BAG  BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.010610454834830587,0.15822784810126583,10.308143265472788
LUNCH BAG RED RETROSPOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.010610454834830587,0.14367816091954025,9.956755690782062
LUNCH BAG PINK POLKADOT,"LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.010610454834830587,0.1842751842751843,11.57821457821458
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT",LUNCH BAG PINK POLKADOT,0.010751927565961661,0.6816143497757847,11.837815801941362
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.010751927565961661,0.76,10.291302681992338
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN,0.010751927565961661,0.5527272727272727,9.743024257537973
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",LUNCH BAG  BLACK SKULL.,0.010751927565961661,0.7037037037037037,10.493944366307236
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN","LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.010751927565961661,0.4075067024128687,13.004339169324435
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT","LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",0.010751927565961661,0.336283185840708,14.996957092208483
"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT","LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN",0.010751927565961661,0.35933806146572106,13.22906816390859
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT",0.010751927565961661,0.3958333333333333,13.229068163908588
"LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT",0.010751927565961661,0.4794952681388013,14.996957092208483
"LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT","LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN",0.010751927565961661,0.3431151241534989,13.004339169324433
LUNCH BAG  BLACK SKULL.,"LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",0.010751927565961661,0.16033755274261605,10.493944366307236
LUNCH BAG SUKI DESIGN,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT",0.010751927565961661,0.18952618453865336,9.743024257537973
LUNCH BAG RED RETROSPOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT",0.010751927565961661,0.14559386973180077,10.291302681992338
LUNCH BAG PINK POLKADOT,"LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT",0.010751927565961661,0.18673218673218675,11.837815801941364
